Master_Index,Clinician
ID_WGNEX,i am
ID_FNAFQ,i am
ID_GDFDN,i am
ID_AYCAI,i am
ID_BMKRM,i am
ID_PWETS,i am
ID_VTRFF,i am
ID_BZMKN,i am
ID_QMQHY,i am
ID_KQFSM,i am
ID_SHIKK,i am
ID_CZXLD,i am
ID_ZQLND,i am
ID_NCNYB,i am
ID_UFAFI,i am
ID_ZHSMO,i am
ID_DXHPF,i am
ID_HLPRM,i am
ID_OMWIY,i am
ID_LACGV,i am
ID_RWISH,i am
ID_KXLGG,i am
ID_GAWOX,i am
ID_ILPTC,i am
ID_SIPNK,i am
ID_CEPRG,i am
ID_QAHFT,i am
ID_SKCAI,i am
ID_EFYMF,i am
ID_BRIIW,i am
ID_RKTZL,i am
ID_DGSSB,i am
ID_FFWID,i am
ID_OFDGY,i am
ID_SNZBL,i am
ID_CQUKB,i am
ID_GCTMK,i am
ID_UAHZM,i am
ID_MLUOW,i am
ID_XQHOA,i am
ID_QSQZO,i am
ID_VOVAB,i am
ID_ZNYCZ,i am
ID_LWSTJ,i am
ID_OGSAY,i am
ID_KBQBD,i am
ID_OZCVT,i am
ID_TYHSA,i am
ID_ZVYUH,i am
ID_MVXJK,i am
ID_WQREZ,i am
ID_EISIY,i am
ID_ZHZRH,i am
ID_CWEIL,i am
ID_VJVBS,i am
ID_PJSQE,i am
ID_ZTHIV,i am
ID_OTEWX,i am
ID_KYWMF,i am
ID_MXHUP,i am
ID_WLSXB,i am
ID_AYZDZ,i am
ID_QSPEG,i am
ID_HDKYR,i am
ID_BGRFD,i am
ID_WKQEY,i am
ID_HBKUL,i am
ID_PGEOO,i am
ID_GCHQJ,i am
ID_CUAOY,i am
ID_LXBDD,i am
ID_APFPK,i am
ID_BFBYN,i am
ID_UHJDN,i am
ID_SCOBO,i am
ID_ZJQUQ,i am
ID_NIVMV,i am
ID_WZHQK,i am
ID_GFQXW,i am
ID_NTHZR,i am
ID_DCOHP,i am
ID_OPCIZ,i am
ID_GWZRC,i am
ID_JADVZ,i am
ID_JENNS,i am
ID_KTTZQ,i am
ID_VLNLB,i am
ID_CLEYN,i am
ID_KMBGG,i am
ID_HVSDS,i am
ID_FBVXH,i am
ID_PESEJ,i am
ID_XTMGG,i am
ID_QDMBJ,i am
ID_MURHB,i am
ID_HYSCV,i am
ID_QPFCH,i am
ID_WOBZV,i am
ID_WRMNW,i am
ID_DFFBJ,i am